area_of_expertise_1,area_of_expertise_2,area_of_expertise_3,first_name,last_name,session_date,session_end,session_start
Gas and Dust,Neutron Stars,Stars,Alan,Pierce,10/06/2015,12:30:00 PM,11:00:00 AM
Aliens,Stars,Planets,Thomas,Viveiros,10/04/2015,3:30:00 PM,2:00:00 PM
Cosmology,Neutron Stars,Black Holes,Anna,Stafford,10/05/2015,10:30:00 PM,9:00:00 AM
Aliens,Planets,Black Holes,Edward,Cook,10/05/2015,12:30:00 PM,11:00:00 AM
Neutron Stars,Cosmology,Gas and Dust,Addie,Levine,10/05/2015,3:30:00 PM,2:00:00 PM
Education,Galaxies,Cosmology,Francisco,Valdes,10/05/2015,3:30:00 PM,2:00:00 PM
Cosmology,Education,Black Holes,Heidi,Lovell,10/06/2015,10:30:00 PM,9:00:00 AM
Galaxies,Aliens,Stars,William,Brown,10/05/2015,10:30:00 PM,9:00:00 AM
Planets,Galaxies,Galaxies,Adrienne,Auduong,10/06/2015,10:30:00 PM,9:00:00 AM
Cosmology,Stars,Galaxies,Marvella,Embree,10/06/2015,3:30:00 PM,2:00:00 PM
Neutron Stars,Planets,Stars,Elizabeth,Graves,10/05/2015,3:30:00 PM,2:00:00 PM
Neutron Stars,Aliens,Black Holes,Rick,Hoffman,10/06/2015,12:30:00 PM,11:00:00 AM
Stars,Aliens,Aliens,Kenneth,Richardson,10/05/2015,12:30:00 PM,11:00:00 AM
Galaxies,Education,Cosmology,Leslie,Kornfeld,10/04/2015,10:30:00 PM,9:00:00 AM
Gas and Dust,Cosmology,Stars,Ashley,Noyola,10/06/2015,3:30:00 PM,2:00:00 PM
Stars,Gas and Dust,Gas and Dust,Melody,Foley,10/06/2015,3:30:00 PM,2:00:00 PM
Aliens,Cosmology,Black Holes,Tonya,Rowe,10/05/2015,12:30:00 PM,11:00:00 AM
Aliens,Education,Galaxies,Naomi,Chappell,10/06/2015,12:30:00 PM,11:00:00 AM
Stars,Gas and Dust,Neutron Stars,Janet,Reyna,10/06/2015,10:30:00 PM,9:00:00 AM
Black Holes,Stars,Gas and Dust,Andrew,Reaume,10/05/2015,12:30:00 PM,11:00:00 AM
Planets,Stars,Black Holes,Henry,Funk,10/06/2015,12:30:00 PM,11:00:00 AM
Planets,Neutron Stars,Black Holes,Antoinette,Plummer,10/05/2015,10:30:00 PM,9:00:00 AM
Neutron Stars,Neutron Stars,Neutron Stars,Donald,Rundlett,10/04/2015,3:30:00 PM,2:00:00 PM
Planets,Planets,Aliens,Milton,Lattimore,10/04/2015,10:30:00 PM,9:00:00 AM
Education,Education,Aliens,Betty,Fite,10/04/2015,12:30:00 PM,11:00:00 AM
Planets,Cosmology,Stars,Victor,Jones,10/06/2015,12:30:00 PM,11:00:00 AM
Planets,Stars,Neutron Stars,Ethel,Brumer,10/05/2015,3:30:00 PM,2:00:00 PM
Gas and Dust,Aliens,Black Holes,Brian,Moran,10/04/2015,10:30:00 PM,9:00:00 AM
Galaxies,Neutron Stars,Stars,Felix,Golden,10/05/2015,3:30:00 PM,2:00:00 PM
Cosmology,Neutron Stars,Cosmology,John,Slaton,10/04/2015,12:30:00 PM,11:00:00 AM
Neutron Stars,Planets,Aliens,Jessica,Hao,10/05/2015,10:30:00 PM,9:00:00 AM
Galaxies,Aliens,Neutron Stars,Jeanne,Spence,10/06/2015,3:30:00 PM,2:00:00 PM
Gas and Dust,Black Holes,Black Holes,Harold,Nincehelsor,10/05/2015,3:30:00 PM,2:00:00 PM
Stars,Gas and Dust,Education,Petra,East,10/06/2015,10:30:00 PM,9:00:00 AM
Education,Planets,Black Holes,Michael,Lee,10/05/2015,10:30:00 PM,9:00:00 AM
Cosmology,Education,Planets,Howard,Hankins,10/06/2015,12:30:00 PM,11:00:00 AM
Galaxies,Black Holes,Gas and Dust,Charles,James,10/06/2015,12:30:00 PM,11:00:00 AM
Stars,Education,Aliens,Anna,Villegas,10/04/2015,3:30:00 PM,2:00:00 PM
Gas and Dust,Stars,Gas and Dust,Norma,Jencks,10/05/2015,10:30:00 PM,9:00:00 AM
Neutron Stars,Galaxies,Planets,Lorena,Medeiros,10/06/2015,3:30:00 PM,2:00:00 PM
Gas and Dust,Black Holes,Aliens,Theresa,Gardner,10/05/2015,12:30:00 PM,11:00:00 AM
Stars,Cosmology,Black Holes,Kari,Brown,10/05/2015,10:30:00 PM,9:00:00 AM
Stars,Education,Neutron Stars,Lucille,Boyd,10/04/2015,3:30:00 PM,2:00:00 PM
Stars,Planets,Galaxies,Thomas,Herzog,10/06/2015,12:30:00 PM,11:00:00 AM
Cosmology,Aliens,Neutron Stars,Christie,Bucklin,10/04/2015,3:30:00 PM,2:00:00 PM
Education,Galaxies,Education,Michael,Belyoussian,10/05/2015,12:30:00 PM,11:00:00 AM
Black Holes,Cosmology,Stars,Donald,Lawson,10/05/2015,3:30:00 PM,2:00:00 PM
Planets,Cosmology,Planets,Thomas,Morgan,10/04/2015,10:30:00 PM,9:00:00 AM
Gas and Dust,Cosmology,Galaxies,Cynthia,Jeffers,10/05/2015,3:30:00 PM,2:00:00 PM
Galaxies,Aliens,Cosmology,Willie,Tellefson,10/04/2015,10:30:00 PM,9:00:00 AM
Cosmology,Aliens,Gas and Dust,Roberto,Lozoya,10/04/2015,10:30:00 PM,9:00:00 AM
Stars,Galaxies,Black Holes,Leslie,White,10/04/2015,3:30:00 PM,2:00:00 PM
Education,Education,Neutron Stars,Ralph,Black,10/06/2015,3:30:00 PM,2:00:00 PM
Stars,Galaxies,Cosmology,Victoria,Hilser,10/06/2015,12:30:00 PM,11:00:00 AM
Galaxies,Education,Neutron Stars,Stella,Daniels,10/05/2015,10:30:00 PM,9:00:00 AM
Black Holes,Cosmology,Planets,Mechelle,Kirk,10/06/2015,3:30:00 PM,2:00:00 PM
Gas and Dust,Planets,Galaxies,Joyce,Evans,10/04/2015,3:30:00 PM,2:00:00 PM
Cosmology,Cosmology,Aliens,Nancy,Swartz,10/05/2015,12:30:00 PM,11:00:00 AM
Black Holes,Neutron Stars,Gas and Dust,James,Cecere,10/04/2015,12:30:00 PM,11:00:00 AM
Black Holes,Cosmology,Cosmology,Karen,Mcgregor,10/05/2015,3:30:00 PM,2:00:00 PM
Black Holes,Stars,Cosmology,Daphne,Kelleher,10/04/2015,12:30:00 PM,11:00:00 AM
Neutron Stars,Stars,Cosmology,Edward,Tester,10/05/2015,10:30:00 PM,9:00:00 AM
Neutron Stars,Aliens,Education,Robert,Gilbert,10/05/2015,10:30:00 PM,9:00:00 AM
Neutron Stars,Stars,Education,Daniel,Keating,10/04/2015,3:30:00 PM,2:00:00 PM
Neutron Stars,Cosmology,Neutron Stars,Steve,Potter,10/05/2015,10:30:00 PM,9:00:00 AM
Gas and Dust,Aliens,Aliens,Joseph,Cumberland,10/06/2015,3:30:00 PM,2:00:00 PM
